session_id,session_name,teacher_id,group_name,slot_id,day,start_time,room_id
0,MST RD,T_001,RD,5,1,16:30,A2
1,TC S1 - TD GP & GI,T_002,S1,21,5,08:30,A2
2,TC S1 - TD GP & GI,T_002,S1,22,5,10:30,A2
3,IEEA,T_003,IEEA,9,2,14:30,A2
4,IEEA,T_003,EE,25,5,16:30,A1
5,TC S1,T_004,S1,6,2,08:30,A1
6,TC GB S3,T_005,Unknown,28,6,12:30,A2
7,TC S3,T_006,Unknown,18,4,12:30,A3
8,BA/BP,T_007,BP,15,3,16:30,A1
9,BA/BP,T_007,BA,11,3,08:30,A2
10,IFA + MIASI,T_008,IFA,24,5,14:30,A4
11,IFA + MIASI,T_008,MIASI,13,3,12:30,A3
12,MST RD,T_001,RD,24,5,14:30,A2
13,EE+GARM,T_009,EE,6,2,08:30,A4
14,EE+GARM,T_009,GARM,7,2,10:30,A2
15,IEGS,T_010,IEGS,14,3,14:30,A3
16,TC S3 - TD,T_011,Unknown,27,6,10:30,S 12
17,GC,T_012,GC,10,2,16:30,A1
18,TC S3 - TD,T_011,Unknown,18,4,12:30,S 20
19,TC S1 - TD MTU GB & GEG,T_013,S1,13,3,12:30,A3
20,TC S1 - TD MTU GB & GEG,T_013,GE,19,4,14:30,S 28
21,IEEA,T_003,IEEA,29,6,14:30,A1
22,IEEA,T_003,EE,12,3,10:30,A4
23,GC,T_012,GC,28,6,12:30,A1
24,TC S1 - TD,T_014,S1,7,2,10:30,A2
25,TC S3 - TD,T_011,Unknown,9,2,14:30,S 30
26,TC S3 - TD,T_011,Unknown,20,4,16:30,S 28
27,TC S1 - TD,T_014,S1,9,2,14:30,A1
28,TC S1,T_004,S1,28,6,12:30,A2
29,"TC S1 - TD
GB & GEG",T_015,S1,15,3,16:30,A4
30,"TC S1 - TD
GB & GEG",T_015,GE,13,3,12:30,S 10
31,TC S1 - TD,T_014,S1,11,3,08:30,A1
32,TC S3 - TD,T_011,Unknown,28,6,12:30,S 20
33,TC S3 - TD,T_011,Unknown,4,1,14:30,S 25
34,TC S1 - TD,T_014,S1,21,5,08:30,A3
35,"TC S1
GB & GEG",T_016,S1,20,4,16:30,A3
36,"TC S1
GB & GEG",T_016,GE,2,1,10:30,A3
37,BA provis sem 1,T_017,BA,19,4,14:30,A1
38,"TC S1 - TD
GB & GEG",T_015,S1,30,6,16:30,A2
39,"TC S1 - TD
GB & GEG",T_015,GE,25,5,16:30,G2
40,SIR,T_018,SIR,19,4,14:30,A2
41,TC S1 - TD,T_014,S1,30,6,16:30,A4
42,TC S1 - TD,T_014,S1,7,2,10:30,A2
43,TC S1,T_004,S1,18,4,12:30,A2
44,TC S3 - TD,T_011,Unknown,10,2,16:30,S 29
45,TC S3 - TD,T_011,Unknown,7,2,10:30,S 15
46,MIASI,T_019,MIASI,7,2,10:30,A2
47,EE+GARM,T_009,EE,23,5,12:30,A1
48,EE+GARM,T_009,GARM,14,3,14:30,A4
49,TC S1 - TD,T_014,S1,3,1,12:30,A1
50,"TC S1 - TD
GB & GEG",T_015,S1,2,1,10:30,A3
51,"TC S1 - TD
GB & GEG",T_015,GE,11,3,08:30,S 25
52,"TC S1
GB & GEG",T_016,S1,22,5,10:30,A4
53,"TC S1
GB & GEG",T_016,GE,23,5,12:30,A3
54,TC S3,T_006,Unknown,9,2,14:30,A3
55,TC S3 - TD,T_011,Unknown,4,1,14:30,A2
56,TC S1 - TD,T_014,S1,16,4,08:30,A4
57,BA,T_020,BA,3,1,12:30,A4
58,"TC S1 - TD
GB & GEG",T_015,S1,7,2,10:30,A2
59,"TC S1 - TD
GB & GEG",T_015,GE,23,5,12:30,S 12
60,IFA2 + IFA 3,T_021,IFA,13,3,12:30,A2
61,TC S3 - TD,T_011,Unknown,21,5,08:30,S 26
62,TC S3 TD civisme,T_022,Unknown,7,2,10:30,S 9
63,TC S3 - TD,T_011,Unknown,23,5,12:30,S 30
64,TC S3 - TD GP,T_023,Unknown,19,4,14:30,S 25
65,TC S1 - TD,T_014,S1,17,4,10:30,A4
66,BA,T_020,BA,2,1,10:30,A3
67,GC,T_012,GC,18,4,12:30,A4
68,"TC S1 - TD
GB & GEG",T_015,S1,28,6,12:30,A3
69,"TC S1 - TD
GB & GEG",T_015,GE,24,5,14:30,S 25
70,TC S3,T_006,Unknown,11,3,08:30,A4
71,TC GB S3,T_005,Unknown,16,4,08:30,A3
72,"TC S1 - TD
GB & GEG",T_015,S1,8,2,12:30,A4
73,"TC S1 - TD
GB & GEG",T_015,GE,10,2,16:30,S 24
74,TC S1,T_004,S1,20,4,16:30,A2
75,TC S1 - TD,T_014,S1,29,6,14:30,A3
76,GC,T_012,GC,4,1,14:30,A1
77,TC S1 - TD,T_014,S1,5,1,16:30,A1
78,TC S1 - TD,T_014,S1,8,2,12:30,A2
79,TD MTU GB & GEG,T_024,GE,16,4,08:30,S 19
80,TC S1 - TD,T_014,S1,23,5,12:30,A4
81,TC S1 - TD,T_014,S1,25,5,16:30,A3
82,TC S1,T_004,S1,11,3,08:30,A1
83,TC S3,T_006,Unknown,19,4,14:30,A3
84,IEEA,T_003,IEEA,28,6,12:30,A4
85,IEEA,T_003,EE,15,3,16:30,A1
86,TC S1 - TD,T_014,S1,10,2,16:30,A2
87,TC S3 - TD,T_011,Unknown,16,4,08:30,Ch1
88,TC S3 - TD,T_011,Unknown,30,6,16:30,S 24
89,TC S1 - TD,T_014,S1,2,1,10:30,A2
90,TC GB S3,T_005,Unknown,5,1,16:30,A2
91,SIR,T_018,SIR,28,6,12:30,A4
92,TC S3 - TD,T_011,Unknown,12,3,10:30,S 11
93,GC,T_012,GC,23,5,12:30,A1
94,TC S3 - TD,T_011,Unknown,26,6,08:30,S 25
95,"TC S1 - TD
GB & GEG",T_015,S1,18,4,12:30,A4
96,"TC S1 - TD
GB & GEG",T_015,GE,18,4,12:30,G2
97,TC S3 - TD,T_011,Unknown,9,2,14:30,S 28
98,TC S3 - TD,T_011,Unknown,12,3,10:30,GC2
99,MASTER S1 RD,T_025,RD,29,6,14:30,A2
100,MASTER S1 RD,T_025,S1,28,6,12:30,A2
101,BA,T_020,BA,12,3,10:30,A1
102,SIT langues et gc,T_026,Unknown,7,2,10:30,A4
103,TC S1 - GP et GI Langues,T_027,S1,30,6,16:30,A4
104,Français ERME 1 + IEGS 1,T_028,ERME,1,1,08:30,A1
105,Français ERME 1 + IEGS 1,T_028,IEGS,29,6,14:30,A4
106,GC,T_012,GC,11,3,08:30,A3
107,Master IAII 2ème année,T_029,Unknown,25,5,16:30,A4
108,TC S1 - TD,T_014,S1,20,4,16:30,A3
109,TC S1 - TD,T_014,S1,24,5,14:30,A3
110,TC GB S3 - TD biochimie structurale,T_030,Unknown,12,3,10:30,S 28
111,TC S1 - TD GB & GEG,T_031,S1,27,6,10:30,A4
112,TC S1 - TD GB & GEG,T_031,GE,14,3,14:30,S 9
113,Anglais ERME 2 + IEGS 2,T_032,ERME,29,6,14:30,A4
114,Anglais ERME 2 + IEGS 2,T_032,IEGS,7,2,10:30,A3
115,BA/BP  provis sem 1,T_033,BP,1,1,08:30,A3
116,BA/BP  provis sem 1,T_033,BA,30,6,16:30,S 23
117,"TC S1
GB & GEG",T_016,S1,28,6,12:30,A4
118,"TC S1
GB & GEG",T_016,GE,26,6,08:30,A4
119,TC S3 - TD,T_011,Unknown,5,1,16:30,S 15
120,TC GB S3 - TD,T_034,Unknown,4,1,14:30,S 10
121,GC,T_012,GC,2,1,10:30,A1
122,TC S3 - TD,T_011,Unknown,29,6,14:30,S 24
123,TC S1 - TD,T_014,S1,13,3,12:30,A3
124,TC S1 - TD,T_014,S1,26,6,08:30,A1
125,TC S1 - TD,T_014,S1,12,3,10:30,A2
126,IEEA,T_003,IEEA,17,4,10:30,A3
127,IEEA,T_003,EE,10,2,16:30,A3
128,TC S3 - TD,T_011,Unknown,7,2,10:30,S 11
129,BA/BP,T_007,BP,16,4,08:30,A1
130,BA/BP,T_007,BA,28,6,12:30,S 23
131,MIASI,T_019,MIASI,27,6,10:30,A2
132,TC S3 - TD,T_011,Unknown,3,1,12:30,S 8
133,IFA + Modasim,T_035,IFA,20,4,16:30,A2
134,TC S1 - TD,T_014,S1,23,5,12:30,A1
135,TC S1,T_004,S1,7,2,10:30,A2
136,"TC S1
GB & GEG",T_016,S1,18,4,12:30,A1
137,"TC S1
GB & GEG",T_016,GE,7,2,10:30,A1
138,TC GB S3 - TD,T_034,Unknown,18,4,12:30,Ch1
139,TC S1 - TD,T_014,S1,15,3,16:30,A2
140,TC S3,T_006,Unknown,29,6,14:30,S 25
141,IEGS,T_010,IEGS,10,2,16:30,A4
142,TC S3 - TD,T_011,Unknown,14,3,14:30,G1
143,"TC S1 - TD
GB & GEG",T_015,S1,9,2,14:30,A4
144,"TC S1 - TD
GB & GEG",T_015,GE,17,4,10:30,G1
145,"TC S1 - TD
GB & GEG",T_015,S1,25,5,16:30,A2
146,"TC S1 - TD
GB & GEG",T_015,GE,4,1,14:30,S 7
147,TC S3 - TD,T_011,Unknown,1,1,08:30,G2
148,TC S3 - TD,T_011,Unknown,16,4,08:30,GC3
149,TC S3 - TD,T_011,Unknown,17,4,10:30,S 23
150,Digital et IA CI,T_036,Unknown,24,5,14:30,A1
151,TC S1 - TD,T_014,S1,6,2,08:30,A2
152,"TC S1 - TD
GB & GEG",T_015,S1,5,1,16:30,A3
153,"TC S1 - TD
GB & GEG",T_015,GE,1,1,08:30,S5
154,GC,T_012,GC,29,6,14:30,A1
155,"TC S1
GB & GEG",T_016,S1,27,6,10:30,A4
156,"TC S1
GB & GEG",T_016,GE,30,6,16:30,A3
157,TC S3 - TD,T_011,Unknown,13,3,12:30,S 12
158,TC S1 - TD,T_014,S1,15,3,16:30,A4
159,TC S3,T_006,Unknown,29,6,14:30,A4
160,SIR,T_018,SIR,23,5,12:30,A1
161,TC S1 - TD,T_014,S1,5,1,16:30,A4
162,TC S1 - TD,T_014,S1,19,4,14:30,A4
163,Maths pour l'ingénieur Pr Kzaz,T_037,Unknown,15,3,16:30,A4
164,TC GB S3,T_005,Unknown,8,2,12:30,A1
165,TD GB S3,T_038,Unknown,16,4,08:30,S 11
166,Digital et IA CI  TD,T_039,Unknown,20,4,16:30,S 16
167,"TC S1 - TD
GB & GEG",T_015,S1,27,6,10:30,A3
168,"TC S1 - TD
GB & GEG",T_015,GE,12,3,10:30,S 25
169,TC S1,T_004,S1,26,6,08:30,A2
170,TC GB S3,T_005,Unknown,22,5,10:30,A3
171,MASTER S1 RD,T_025,RD,2,1,10:30,A4
172,MASTER S1 RD,T_025,S1,1,1,08:30,A4
173,TC S3 - TD,T_011,Unknown,25,5,16:30,S 23
174,TC S1 - TD,T_014,S1,4,1,14:30,A4
175,TD GB S3,T_038,Unknown,10,2,16:30,S 15
176,TC S1 - TD,T_014,S1,28,6,12:30,A3
177,TC S3 - TD,T_011,Unknown,22,5,10:30,S5
178,TC S3,T_006,Unknown,8,2,12:30,A3
179,IEEA,T_003,IEEA,1,1,08:30,A2
180,IEEA,T_003,EE,13,3,12:30,A1
181,"TC S1 - TD
GB & GEG",T_015,S1,14,3,14:30,A2
182,"TC S1 - TD
GB & GEG",T_015,GE,8,2,12:30,S 25
183,TC S3 - TD,T_011,Unknown,21,5,08:30,S5
184,MIASI,T_019,MIASI,8,2,12:30,A3
185,TC S3 - TD,T_011,Unknown,7,2,10:30,S 12
186,BP,T_040,BP,12,3,10:30,A3
187,TC S3 - TD,T_011,Unknown,24,5,14:30,S 21
188,TC GB S3 - TD,T_034,Unknown,29,6,14:30,S 26
189,"TC S1
GB & GEG",T_016,S1,3,1,12:30,A3
190,"TC S1
GB & GEG",T_016,GE,5,1,16:30,A1
191,TC GB S3 - TD,T_034,Unknown,20,4,16:30,S 11
192,Filières d'ingénieurs Digital Pr ELBOUSHAKI,T_041,Unknown,22,5,10:30,A1
193,GC,T_012,GC,25,5,16:30,A4
194,"TC S1 - TD
GB & GEG",T_015,S1,26,6,08:30,A2
195,"TC S1 - TD
GB & GEG",T_015,GE,20,4,16:30,G1
196,TC S1 - TD,T_014,S1,14,3,14:30,A1
197,TC S3,T_006,Unknown,28,6,12:30,G1
198,"TC S1 - TD
GB & GEG",T_015,S1,19,4,14:30,A4
199,"TC S1 - TD
GB & GEG",T_015,GE,21,5,08:30,S 13
200,TC S3 - TD,T_011,Unknown,8,2,12:30,S 13
201,"TC S1 - TD
GB & GEG",T_015,S1,16,4,08:30,A4
202,"TC S1 - TD
GB & GEG",T_015,GE,24,5,14:30,Ch2
203,SIR,T_018,SIR,17,4,10:30,A2
204,SIR,T_018,SIR,21,5,08:30,A4
205,TC S3 - TD,T_011,Unknown,19,4,14:30,S 16
206,TD GB S3,T_038,Unknown,24,5,14:30,G1
207,TC S3 - TD,T_011,Unknown,6,2,08:30,S 28
208,"TC S3
MSD AKDIM Enquete",T_042,Unknown,8,2,12:30,A2
209,"TC S1
GB & GEG",T_016,S1,4,1,14:30,A4
210,"TC S1
GB & GEG",T_016,GE,11,3,08:30,A1
211,TC S1 - TD,T_014,S1,25,5,16:30,A1
212,TC S1 GI &GP,T_043,S1,2,1,10:30,A3
213,"TC S1 - TD
GB & GEG",T_015,S1,3,1,12:30,A2
214,"TC S1 - TD
GB & GEG",T_015,GE,29,6,14:30,Ch1
215,TC S3 - TD,T_011,Unknown,28,6,12:30,S 30
216,TC S1,T_004,S1,24,5,14:30,A3
217,TC S3 - TD,T_011,Unknown,27,6,10:30,S 13
218,TC S3 - TD,T_011,Unknown,21,5,08:30,S 17
219,TC S3 - TD,T_011,Unknown,11,3,08:30,S 11
220,"TC S1 - TD
GB & GEG",T_015,S1,14,3,14:30,A2
221,"TC S1 - TD
GB & GEG",T_015,GE,22,5,10:30,S 12
222,TC S1 Ratt et TD Bio Cellulaire  Pr Bouamama GB GEG,T_044,S1,21,5,08:30,A1
223,TC S1 Ratt et TD Bio Cellulaire  Pr Bouamama GB GEG,T_044,GE,5,1,16:30,GC2
