day,start_time,duration,room_id,session_name,session_type,teacher_id,involved_groups
LUNDI,08:30,4h,S 25,MST RD,Cours,T_001,RD
LUNDI,08:30,4h,S 27,TC S1 - TD GP & GI,TD,T_002,S1
LUNDI,08:30,4h,S 28,TC S1 - TD GP & GI,TD,T_002,S1
LUNDI,08:30,4h,S 20,IEEA,Cours,T_003,IEEA;EE
LUNDI,08:30,4h,A1,TC S1,Cours,T_004,S1
LUNDI,08:30,4h,A4,TC GB S3,Cours,T_005,Unknown
LUNDI,08:30,4h,A2,TC S3,Cours,T_006,Unknown
LUNDI,08:30,4h,A3,BA/BP,Cours,T_007,BP;BA
LUNDI,08:30,4h,S 30,IFA + MIASI,Cours,T_008,IFA;MIASI
LUNDI,08:30,2h,S 24,MST RD,Cours,T_001,RD
LUNDI,08:30,4h,S 29,EE+GARM,Cours,T_009,EE;GARM
LUNDI,08:30,4h,S 23,IEGS,Cours,T_010,IEGS
LUNDI,08:30,4h,S 19,TC S3 - TD,TD,T_011,Unknown
LUNDI,08:30,4h,S 21,GC,Cours,T_012,GC
LUNDI,10:30,2h,S 24,TC S3 - TD,TD,T_011,Unknown
LUNDI,12:30,2h,A2,TC S1 - TD MTU GB & GEG,TD,T_013,S1;GE
LUNDI,14:30,4h,A1,IEEA,Cours,T_003,IEEA;EE
LUNDI,14:30,4h,S 21,GC,Cours,T_012,GC
LUNDI,14:30,4h,S 24,TC S1 - TD,TD,T_014,S1
LUNDI,14:30,2h,S 29,TC S3 - TD,TD,T_011,Unknown
LUNDI,14:30,2h,S 30,TC S3 - TD,TD,T_011,Unknown
LUNDI,14:30,4h,S 27,TC S1 - TD,TD,T_014,S1
LUNDI,14:30,4h,A2,TC S1,Cours,T_004,S1
LUNDI,14:30,4h,S 26,"TC S1 - TD
GB & GEG",TD,T_015,S1;GE
LUNDI,14:30,4h,S 28,TC S1 - TD,TD,T_014,S1
LUNDI,14:30,4h,S 19,TC S3 - TD,TD,T_011,Unknown
LUNDI,14:30,4h,S 20,TC S3 - TD,TD,T_011,Unknown
LUNDI,14:30,4h,S 23,TC S1 - TD,TD,T_014,S1
LUNDI,14:30,4h,A4,"TC S1
GB & GEG",Cours,T_016,S1;GE
LUNDI,14:30,2h,A3,BA provis sem 1,Cours,T_017,BA
LUNDI,14:30,4h,S 25,"TC S1 - TD
GB & GEG",TD,T_015,S1;GE
LUNDI,16:30,2h,A3,SIR,Cours,T_018,SIR
LUNDI,16:30,2h,S 30,TC S1 - TD,TD,T_014,S1
LUNDI,16:30,2h,S 29,TC S1 - TD,TD,T_014,S1
MARDI,08:30,4h,A1,TC S1,Cours,T_004,S1
MARDI,08:30,4h,S 19,TC S3 - TD,TD,T_011,Unknown
MARDI,08:30,2h,S 23,TC S3 - TD,TD,T_011,Unknown
MARDI,08:30,4h,S 20,MIASI,Cours,T_019,MIASI
MARDI,08:30,4h,S 25,EE+GARM,Cours,T_009,EE;GARM
MARDI,08:30,4h,S 27,TC S1 - TD,TD,T_014,S1
MARDI,08:30,4h,S 29,"TC S1 - TD
GB & GEG",TD,T_015,S1;GE
MARDI,08:30,4h,A4,"TC S1
GB & GEG",Cours,T_016,S1;GE
MARDI,08:30,2h,A2,TC S3,Cours,T_006,Unknown
MARDI,08:30,2h,S 26,TC S3 - TD,TD,T_011,Unknown
MARDI,08:30,4h,S 28,TC S1 - TD,TD,T_014,S1
MARDI,08:30,4h,A3,BA,Cours,T_020,BA
MARDI,08:30,4h,S 30,"TC S1 - TD
GB & GEG",TD,T_015,S1;GE
MARDI,08:30,4h,S 21,IFA2 + IFA 3,Cours,T_021,IFA
MARDI,08:30,4h,S 24,TC S3 - TD,TD,T_011,Unknown
MARDI,10:30,2h,A2,TC S3 TD civisme,TD,T_022,Unknown
MARDI,10:30,2h,S 23,TC S3 - TD,TD,T_011,Unknown
MARDI,10:30,2h,S 26,TC S3 - TD GP,TD,T_023,Unknown
MARDI,14:30,4h,S 27,TC S1 - TD,TD,T_014,S1
MARDI,14:30,2h,A3,BA,Cours,T_020,BA
MARDI,14:30,4h,S 20,GC,Cours,T_012,GC
MARDI,14:30,4h,S 23,"TC S1 - TD
GB & GEG",TD,T_015,S1;GE
MARDI,14:30,4h,A1,TC S3,Cours,T_006,Unknown
MARDI,14:30,4h,A4,TC GB S3,Cours,T_005,Unknown
MARDI,14:30,4h,S 24,"TC S1 - TD
GB & GEG",TD,T_015,S1;GE
MARDI,14:30,4h,A2,TC S1,Cours,T_004,S1
MARDI,14:30,4h,S 28,TC S1 - TD,TD,T_014,S1
MARDI,14:30,4h,S 21,GC,Cours,T_012,GC
MARDI,14:30,2h,S 25,TC S1 - TD,TD,T_014,S1
MARDI,16:30,2h,S 30,TC S1 - TD,TD,T_014,S1
MARDI,16:30,2h,A3,TD MTU GB & GEG,TD,T_024,GE
MARDI,16:30,2h,S 29,TC S1 - TD,TD,T_014,S1
MARDI,16:30,2h,S 26,TC S1 - TD,TD,T_014,S1
MERCREDI,08:30,4h,A2,TC S1,Cours,T_004,S1
MERCREDI,08:30,4h,A1,TC S3,Cours,T_006,Unknown
MERCREDI,08:30,4h,S 20,IEEA,Cours,T_003,IEEA;EE
MERCREDI,08:30,4h,S 28,TC S1 - TD,TD,T_014,S1
MERCREDI,08:30,4h,S 30,TC S3 - TD,TD,T_011,Unknown
MERCREDI,08:30,4h,S 27,TC S3 - TD,TD,T_011,Unknown
MERCREDI,08:30,4h,S 29,TC S1 - TD,TD,T_014,S1
MERCREDI,08:30,4h,A4,TC GB S3,Cours,T_005,Unknown
MERCREDI,08:30,2h,A3,SIR,Cours,T_018,SIR
MERCREDI,08:30,4h,S 19,TC S3 - TD,TD,T_011,Unknown
MERCREDI,08:30,4h,S 21,GC,Cours,T_012,GC
MERCREDI,08:30,2h,S 24,TC S3 - TD,TD,T_011,Unknown
MERCREDI,08:30,4h,S 26,"TC S1 - TD
GB & GEG",TD,T_015,S1;GE
MERCREDI,08:30,2h,S 23,TC S3 - TD,TD,T_011,Unknown
MERCREDI,08:30,4h,S 25,TC S3 - TD,TD,T_011,Unknown
MERCREDI,08:30,2h,Ch2,MASTER S1 RD,Cours,T_025,RD;S1
MERCREDI,10:30,2h,A3,BA,Cours,T_020,BA
MERCREDI,10:30,2h,S 24,SIT langues et gc,Cours,T_026,Unknown
MERCREDI,14:30,4h,A2,TC S1 - GP et GI Langues,Cours,T_027,S1
MERCREDI,14:30,4h,S 19,Français ERME 1 + IEGS 1,Cours,T_028,ERME;IEGS
MERCREDI,14:30,4h,S 21,GC,Cours,T_012,GC
MERCREDI,14:30,4h,GC2,Master IAII 2ème année,Cours,T_029,Unknown
MERCREDI,14:30,4h,S 28,TC S1 - TD,TD,T_014,S1
MERCREDI,14:30,4h,S 30,TC S1 - TD,TD,T_014,S1
MERCREDI,14:30,4h,S 11,TC GB S3 - TD biochimie structurale,TD,T_030,Unknown
MERCREDI,14:30,2h,S 25,TC S1 - TD GB & GEG,TD,T_031,S1;GE
MERCREDI,14:30,4h,S 20,Anglais ERME 2 + IEGS 2,Cours,T_032,ERME;IEGS
MERCREDI,14:30,4h,A1,BA/BP  provis sem 1,Cours,T_033,BP;BA
MERCREDI,14:30,4h,A4,"TC S1
GB & GEG",Cours,T_016,S1;GE
MERCREDI,14:30,4h,S 24,TC S3 - TD,TD,T_011,Unknown
MERCREDI,14:30,4h,S 26,TC GB S3 - TD,TD,T_034,Unknown
MERCREDI,14:30,4h,A3,GC,Cours,T_012,GC
MERCREDI,14:30,4h,S 23,TC S3 - TD,TD,T_011,Unknown
MERCREDI,14:30,4h,S 27,TC S1 - TD,TD,T_014,S1
MERCREDI,14:30,4h,S 29,TC S1 - TD,TD,T_014,S1
JEUDI,08:30,4h,S 24,TC S1 - TD,TD,T_014,S1
JEUDI,08:30,4h,S 20,IEEA,Cours,T_003,IEEA;EE
JEUDI,08:30,4h,S 23,TC S3 - TD,TD,T_011,Unknown
JEUDI,08:30,4h,A3,BA/BP,Cours,T_007,BP;BA
JEUDI,08:30,4h,S 26,MIASI,Cours,T_019,MIASI
JEUDI,08:30,4h,S 29,TC S3 - TD,TD,T_011,Unknown
JEUDI,08:30,4h,S 21,IFA + Modasim,Cours,T_035,IFA
JEUDI,08:30,4h,S 28,TC S1 - TD,TD,T_014,S1
JEUDI,08:30,4h,A1,TC S1,Cours,T_004,S1
JEUDI,08:30,4h,A4,"TC S1
GB & GEG",Cours,T_016,S1;GE
JEUDI,08:30,4h,S 25,TC GB S3 - TD,TD,T_034,Unknown
JEUDI,08:30,4h,S 27,TC S1 - TD,TD,T_014,S1
JEUDI,08:30,2h,A2,TC S3,Cours,T_006,Unknown
JEUDI,08:30,4h,S 19,IEGS,Cours,T_010,IEGS
JEUDI,08:30,4h,S 30,TC S3 - TD,TD,T_011,Unknown
JEUDI,10:30,4h,A2,"TC S1 - TD
GB & GEG",TD,T_015,S1;GE
JEUDI,14:30,4h,S 20,"TC S1 - TD
GB & GEG",TD,T_015,S1;GE
JEUDI,14:30,4h,S 23,TC S3 - TD,TD,T_011,Unknown
JEUDI,14:30,4h,S 24,TC S3 - TD,TD,T_011,Unknown
JEUDI,14:30,4h,S 26,TC S3 - TD,TD,T_011,Unknown
JEUDI,14:30,2h,A1,Digital et IA CI,Cours,T_036,Unknown
JEUDI,14:30,4h,S 29,TC S1 - TD,TD,T_014,S1
JEUDI,14:30,4h,S 19,"TC S1 - TD
GB & GEG",TD,T_015,S1;GE
JEUDI,14:30,4h,S 21,GC,Cours,T_012,GC
JEUDI,14:30,4h,A4,"TC S1
GB & GEG",Cours,T_016,S1;GE
JEUDI,14:30,4h,S 25,TC S3 - TD,TD,T_011,Unknown
JEUDI,14:30,4h,S 27,TC S1 - TD,TD,T_014,S1
JEUDI,14:30,2h,A2,TC S3,Cours,T_006,Unknown
JEUDI,14:30,2h,A3,SIR,Cours,T_018,SIR
JEUDI,14:30,4h,S 28,TC S1 - TD,TD,T_014,S1
JEUDI,14:30,4h,S 30,TC S1 - TD,TD,T_014,S1
JEUDI,16:30,2h,A1,Maths pour l'ingénieur Pr Kzaz,Cours,T_037,Unknown
JEUDI,16:30,2h,A2,TC GB S3,Cours,T_005,Unknown
JEUDI,16:30,2h,A3,TD GB S3,TD,T_038,Unknown
JEUDI,16:30,2h,S5,Digital et IA CI  TD,TD,T_039,Unknown
VENDREDI,08:30,4h,S 21,"TC S1 - TD
GB & GEG",TD,T_015,S1;GE
VENDREDI,08:30,4h,A2,TC S1,Cours,T_004,S1
VENDREDI,08:30,4h,A4,TC GB S3,Cours,T_005,Unknown
VENDREDI,08:30,2h,S 19,MASTER S1 RD,Cours,T_025,RD;S1
VENDREDI,08:30,4h,S 25,TC S3 - TD,TD,T_011,Unknown
VENDREDI,08:30,4h,S 27,TC S1 - TD,TD,T_014,S1
VENDREDI,08:30,2h,A3,TD GB S3,TD,T_038,Unknown
VENDREDI,08:30,4h,S 28,TC S1 - TD,TD,T_014,S1
VENDREDI,08:30,4h,S 30,TC S3 - TD,TD,T_011,Unknown
VENDREDI,08:30,4h,A1,TC S3,Cours,T_006,Unknown
VENDREDI,08:30,4h,S 20,IEEA,Cours,T_003,IEEA;EE
VENDREDI,08:30,4h,S 23,"TC S1 - TD
GB & GEG",TD,T_015,S1;GE
VENDREDI,08:30,4h,S 24,TC S3 - TD,TD,T_011,Unknown
VENDREDI,08:30,4h,S 26,MIASI,Cours,T_019,MIASI
VENDREDI,08:30,4h,S 29,TC S3 - TD,TD,T_011,Unknown
VENDREDI,10:30,2h,A3,BP,Cours,T_040,BP
VENDREDI,10:30,2h,S 19,TC S3 - TD,TD,T_011,Unknown
VENDREDI,14:30,4h,S 19,TC GB S3 - TD,TD,T_034,Unknown
VENDREDI,14:30,4h,A4,"TC S1
GB & GEG",Cours,T_016,S1;GE
VENDREDI,14:30,4h,S 25,TC GB S3 - TD,TD,T_034,Unknown
VENDREDI,14:30,2h,A2,Filières d'ingénieurs Digital Pr ELBOUSHAKI,Cours,T_041,Unknown
VENDREDI,14:30,4h,S 21,GC,Cours,T_012,GC
VENDREDI,14:30,4h,S 28,"TC S1 - TD
GB & GEG",TD,T_015,S1;GE
VENDREDI,14:30,4h,S 30,TC S1 - TD,TD,T_014,S1
VENDREDI,14:30,4h,A1,TC S3,Cours,T_006,Unknown
VENDREDI,14:30,4h,S 24,"TC S1 - TD
GB & GEG",TD,T_015,S1;GE
VENDREDI,14:30,4h,S 26,TC S3 - TD,TD,T_011,Unknown
VENDREDI,14:30,4h,S 27,"TC S1 - TD
GB & GEG",TD,T_015,S1;GE
VENDREDI,14:30,2h,A3,SIR,Cours,T_018,SIR
VENDREDI,16:30,2h,A3,SIR,Cours,T_018,SIR
VENDREDI,16:30,2h,S 29,TC S3 - TD,TD,T_011,Unknown
VENDREDI,16:30,2h,A2,TD GB S3,TD,T_038,Unknown
SAMEDI,08:30,2h,S 30,TC S3 - TD,TD,T_011,Unknown
SAMEDI,08:30,4h,A1,"TC S3
MSD AKDIM Enquete",Cours,T_042,Unknown
SAMEDI,08:30,4h,A4,"TC S1
GB & GEG",Cours,T_016,S1;GE
SAMEDI,08:30,4h,S 24,TC S1 - TD,TD,T_014,S1
SAMEDI,08:30,4h,A3,TC S1 GI &GP,Cours,T_043,S1
SAMEDI,08:30,4h,S 26,"TC S1 - TD
GB & GEG",TD,T_015,S1;GE
SAMEDI,08:30,4h,S 19,TC S3 - TD,TD,T_011,Unknown
SAMEDI,08:30,4h,A2,TC S1,Cours,T_004,S1
SAMEDI,08:30,2h,S 23,TC S3 - TD,TD,T_011,Unknown
SAMEDI,08:30,4h,S 25,TC S3 - TD,TD,T_011,Unknown
SAMEDI,10:30,2h,S 23,TC S3 - TD,TD,T_011,Unknown
SAMEDI,10:30,2h,S 27,"TC S1 - TD
GB & GEG",TD,T_015,S1;GE
SAMEDI,12:30,4h,A4,TC S1 Ratt et TD Bio Cellulaire  Pr Bouamama GB GEG,TD,T_044,S1;GE
