teacher_id,name,specialization
T_001,Professor_T_001,TC
T_002,Professor_T_002,TC
T_003,Professor_T_003,TC
T_004,Professor_T_004,TC
T_005,Professor_T_005,TC
T_006,Professor_T_006,General
T_007,Professor_T_007,TC
T_008,Professor_T_008,TC
T_009,Professor_T_009,General
T_010,Professor_T_010,TC
T_011,Professor_T_011,MST
T_012,Professor_T_012,TC
T_013,Professor_T_013,TC
T_014,Professor_T_014,BA/BP
T_015,Professor_T_015,General
T_016,Professor_T_016,GC
T_017,Professor_T_017,TC
T_018,Professor_T_018,TC
T_019,Professor_T_019,General
T_020,Professor_T_020,General
T_021,Professor_T_021,BA/BP
T_022,Professor_T_022,TC
T_023,Professor_T_023,TC
T_024,Professor_T_024,TC
T_025,Professor_T_025,TC
T_026,Professor_T_026,General
T_027,Professor_T_027,IEEA
T_028,Professor_T_028,TC
T_029,Professor_T_029,TC
T_030,Professor_T_030,TC
T_031,Professor_T_031,TC
T_032,Professor_T_032,BA/BP
T_033,Professor_T_033,TC
T_034,Professor_T_034,TC
T_035,Professor_T_035,TC
T_036,Professor_T_036,TC
T_037,Professor_T_037,TC
T_038,Professor_T_038,TC
T_039,Professor_T_039,TC
T_040,Professor_T_040,General
T_041,Professor_T_041,TC
T_042,Professor_T_042,TC
T_043,Professor_T_043,MST
T_044,Professor_T_044,TC
T_045,Professor_T_045,General
T_046,Professor_T_046,TC
T_047,Professor_T_047,TC
T_048,Professor_T_048,TC
T_049,Professor_T_049,TC
T_050,Professor_T_050,General
T_051,Professor_T_051,TC
T_052,Professor_T_052,TC
T_053,Professor_T_053,General
T_054,Professor_T_054,TC
T_055,Professor_T_055,TC
T_056,Professor_T_056,TC
T_057,Professor_T_057,TC
T_058,Professor_T_058,TC
T_059,Professor_T_059,TC
T_060,Professor_T_060,TC
T_061,Professor_T_061,TC
T_062,Professor_T_062,TC
T_063,Professor_T_063,TC
T_064,Professor_T_064,General
T_065,Professor_T_065,TC
T_066,Professor_T_066,TC
T_067,Professor_T_067,TC
T_068,Professor_T_068,TC
T_069,Professor_T_069,TC
T_070,Professor_T_070,TC
T_071,Professor_T_071,TC
T_072,Professor_T_072,TC
T_073,Professor_T_073,TC
T_074,Professor_T_074,TC
T_075,Professor_T_075,TC
T_076,Professor_T_076,TC
T_077,Professor_T_077,TC
T_078,Professor_T_078,TC
T_079,Professor_T_079,TC
T_080,Professor_T_080,TC
T_081,Professor_T_081,TC
T_082,Professor_T_082,TC
T_083,Professor_T_083,TC
T_084,Professor_T_084,General
T_085,Professor_T_085,TC
T_086,Professor_T_086,General
T_087,Professor_T_087,General
T_088,Professor_T_088,BA/BP
T_089,Professor_T_089,TC
T_090,Professor_T_090,TC
T_091,Professor_T_091,TC
T_092,Professor_T_092,TC
T_093,Professor_T_093,TC
T_094,Professor_T_094,TC
T_095,Professor_T_095,TC
T_096,Professor_T_096,TC
T_097,Professor_T_097,TC
T_098,Professor_T_098,TC
T_099,Professor_T_099,TC
T_100,Professor_T_100,TC
T_101,Professor_T_101,TC
T_102,Professor_T_102,TC
T_103,Professor_T_103,General
T_104,Professor_T_104,TC
T_105,Professor_T_105,TC
T_106,Professor_T_106,General
T_107,Professor_T_107,TC
T_108,Professor_T_108,TC
T_109,Professor_T_109,TC
T_110,Professor_T_110,TC
T_111,Professor_T_111,TC
T_112,Professor_T_112,TC
T_113,Professor_T_113,TC
T_114,Professor_T_114,BA/BP
T_115,Professor_T_115,TC
T_116,Professor_T_116,TC
T_117,Professor_T_117,TC
T_118,Professor_T_118,TC
T_119,Professor_T_119,TC
T_120,Professor_T_120,TC
T_121,Professor_T_121,TC
T_122,Professor_T_122,TC
T_123,Professor_T_123,TC
T_124,Professor_T_124,TC
T_125,Professor_T_125,TC
T_126,Professor_T_126,TC
T_127,Professor_T_127,General
T_128,Professor_T_128,TC
T_129,Professor_T_129,TC
T_130,Professor_T_130,TC
T_131,Professor_T_131,TC
T_132,Professor_T_132,TC
T_133,Professor_T_133,TC
T_134,Professor_T_134,TC
